"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"MAD55" "2011" "301" "14394" "14017" "847649" "2442472" "5" "2011.09.14" "19.00.00" "2011.09.15" "08.10.00" "1" "2.4" "FB" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "375"
"MAD55" "2011" "301" "14394" "14017" "847649" "2442472" "5" "2011.09.14" "19.00.00" "2011.09.15" "08.10.00" "1" "2.4" "FB" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "345"
"MAD55" "2011" "301" "14394" "14017" "847649" "2442472" "5" "2011.09.14" "19.00.00" "2011.09.15" "08.10.00" "1" "2.4" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "190"
"MAD55" "2011" "301" "14394" "14017" "847649" "2442472" "5" "2011.09.14" "19.00.00" "2011.09.15" "08.10.00" "1" "2.4" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "175"
"MAD55" "2011" "301" "14394" "14017" "847649" "2442472" "5" "2011.09.14" "19.00.00" "2011.09.15" "08.10.00" "1" "2.4" "FB" "< 3 m [Protocole CEN]" "Abramis brama" "110"
"MAD55" "2011" "301" "14394" "14017" "847649" "2442472" "5" "2011.09.14" "19.00.00" "2011.09.15" "08.10.00" "1" "2.4" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "c(102, 100, 96, 107, 104, 99, 98, 98, 93, 105, 104, 109, 92, 104)"
"MAD55" "2011" "301" "14394" "14017" "847649" "2442472" "5" "2011.09.14" "19.00.00" "2011.09.15" "08.10.00" "1" "2.4" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "120"
"MAD55" "2011" "301" "14394" "14017" "847649" "2442472" "5" "2011.09.14" "19.00.00" "2011.09.15" "08.10.00" "1" "2.4" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "120"
"MAD55" "2011" "301" "14394" "14017" "847649" "2442472" "5" "2011.09.14" "19.00.00" "2011.09.15" "08.10.00" "1" "2.4" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "82"
"MAD55" "2011" "301" "14394" "14017" "847649" "2442472" "5" "2011.09.14" "19.00.00" "2011.09.15" "08.10.00" "1" "2.4" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "80"
